sender,requestkey,token0,token0amount,token1,token1amount,time
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/n30zHaNkFzqXhf6YfedArxtTIUnyw-NVqcDjtRozHIM,coin,17.72397302607,free.maga,7999.1,2025-06-07 04:53:05
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/ph2BybbvxSW7D9WOFhfUcSNQ6OE9OTCGFxbFOf0_494,coin,9.99999998394,free.maga,4273.51923,2025-06-07 05:02:58
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VsYs_1zrcYBXoVxHTpNtki2hVOqSvmP7_Uaud5ZhwSk,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,24825.0,coin,98.723577320284,2025-06-07 05:49:14
k:5d96a61871e582fb285a5b7fda79f1925bc0f68745f7a3a0ebea71d094f2718b,https://explorer.kadena.io/mainnet/transaction/2Y4rv4b3I05UJxxq12S-ZzKtTfUP8i_PM4y8x8YQbEg,runonflux.flux,447.2,coin,229.829247085884,2025-06-07 06:32:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/MqTzoMXKNlJuACv9bDM1hmbKw68PkhnCalJOPOz0qDo,runonflux.flux,665.0,coin,24.0,2025-06-07 06:31:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/eUxj2I2M4ZQAV-spJfDmi3oNWHLUvVa76EjuC_xZdLk,coin,1.986,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,502.4720712972,2025-06-07 06:50:18
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bazU1kSXe3fBL55ntzlT7Wcj8sb5F1G2A0ws-QibpEQ,coin,29.79,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,7432.6737934183,2025-06-07 12:11:39
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/9DCnukIp3Lm_5-Lk-VYIBFAhTZsNYBlQg04XrgdWxNo,free.maga,4387.60639,coin,10.11012387253,2025-06-07 12:05:03
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/PReTqweWksn64ENrISytsfM6dZ5RLkRVABhfoUWwL_4,coin,9.93,free.wiza,1325.230254653,2025-06-07 12:49:39
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/TLaDPZfEAvWehfqoaj-CDlZj0gcLlOC9x2oXAizEfsw,coin,3.430289821181,runonflux.flux,6.97697515,2025-06-07 13:56:04
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/nCK_y_Lhv6Qvmd44VyhjdkisGgaSby4mgn08EBkV7fI,coin,9.999999985458,free.maga,4726.22702,2025-06-06 18:10:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/JuaqGvETDMjLCS9-K7B3nYG-hJJa9UiI7n6TsqszKTY,coin,3.326023169294,free.maga,1634.3343152707,2025-06-06 18:01:33
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gG-ZG36DPqLm2eOGEXU0bL-6oZFHvZmM62ToCdnBP84,coin,4.83926078541,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,2251.4475114494,2025-06-06 18:08:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/BOUCCLjL1O0QA9UY5zDMK6U5wy55UivQ2jBYB6CeW7k,coin,15.264308889486,free.maga,7377.4338867058,2025-06-06 18:08:42
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/X2j1DkBt-xkyPuu74RjSoMUdAG-VyypSDHEqupkxVfs,coin,582.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,11.0,2025-06-06 18:10:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ZoeuhvanVHMk5Fm23rxNVLexbvvmew7poRxGgwK6gBs,coin,2.570349275937,free.maga,1197.5981127986,2025-06-06 19:10:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XfVvrw5c9MwxI_iz6p3XAXVb5gWTPu5pnIpKwlrCcrU,coin,289.956,kdlaunch.kdswap-token,150431.8424576956,2025-06-06 19:46:07
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/xpZ8mH6w6IsLfiudJEcH9P8FO0zBjMg5SrydNFlvdOg,coin,111.216,kdlaunch.token,51738.3221147521,2025-06-06 19:32:19
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/VTYzGuRjDRjiLYaEU4EbMbAoHxDoX02re4soj15Am8Y,free.crankk01,33.45309756,coin,0.228504601353,2025-06-06 19:33:21
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/0sE2ww0wZ99vp7SU_ehZV7i9ReisfICS-2t6S6Ev4Pk,free.maga,7999.1,coin,17.61778870367,2025-06-07 04:52:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/ad90fTMT_9FFD9JwqpFv50oGVcn2gYJEdp4KgqMNIno,coin,18.276714475321,free.maga,7999.1,2025-06-07 04:59:25
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/iEstTYwMbY1FlBbuU3nMcgufoR2agv0eRLN-w0rDmms,coin,19.864611492,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,5040.5534953344,2025-06-07 06:43:11
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/EJ8jsBe1DsZFWD74NrVq21r2sL0OPFN34lMHGeDW6fc,coin,9.93,free.wiza,1364.0498832661,2025-06-07 12:47:43
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dIeXhgOhclj7w5ubiMBaxAwjwnvhWDS6A0TD264RKvw,free.maga,2366.144664459812,coin,5.524195154337,2025-06-07 12:04:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/npWenEAVgpUgJQ-Ly7ghxLS047i5XVsnKis7FEQrZ90,coin,7.402004479035,runonflux.flux,14.95739571,2025-06-07 12:08:19
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/muEAOeIypsljc6hCIrjgQe4iF1Pt4HuDcYBt5Uqn9AM,runonflux.flux,104.20986,coin,50.716403877058,2025-06-07 16:26:30
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/_7PVCPJkbxtmCMPcrLVexL0kdFmRVX9Z3its_x16Hv4,coin,14.996318713006,free.maga,7999.1,2025-06-05 20:39:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/wflFUz0eFHPbTz5LByynqKmIss2E_yLkDOK8z528zco,coin,20.142205869958,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.00941,2025-06-05 20:39:55
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/qgGA6BU-W9JwMxAsNrcWI_gI0Ngo0cvKMtoVK1zbJCk,coin,49.999999993729,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,25925.91288,2025-06-05 20:43:36
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/YLM-F8mK_BUEGTfd434SaehpPuIGxESnXQIQb7kMJ34,coin,582.0,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,11.0,2025-06-05 20:45:18
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/O13fauxj537Wc6X4kIZZhfyfHIpddFeJ_oQRwC_mpzo,coin,33.188484177352,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,2025-06-05 20:45:58
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/PQIYEwbfl8AOGAwXIbwTw7jlMrMNYbJuEsCLMUKfLZA,coin,51.939251076587,free.kishu-ken,70514844682.1,2025-06-05 20:46:12
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/HgGNQKN-phOERFQSVrefviZm9j3xc8V9l74LJu154uY,coin,15.874071867936,free.maga,7999.1,2025-06-05 20:47:55
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/50WFUvFKHR7czS8X4tflOrPRkWkuBFRpGl6mSoFU6zc,coin,16.342118532779,free.maga,7999.1,2025-06-05 20:51:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/7OchPD3zYfoeG_xkUPBpPsMm6vCaHfdU3vCikdA5kA8,coin,29.999999982476,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,14780.10522,2025-06-05 21:38:39
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/jjEIX4bIaUSKw0jPNlNVjQ9PEO_FAedclJvnFenwGBs,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,10.877988556193,2025-06-06 02:46:03
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/1T0q7VIcFnrbhKJb6enw3DdV0T2_woA-krwN8og0Vmc,kdlaunch.kdswap-token,15809.16532,coin,31.987936551787,2025-06-06 04:07:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/_eOxQk37Iw2CGHEGkH3upD6oN9_lSm_GREfdhECL0SU,coin,518.0,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,5.0,2025-06-06 06:03:37
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qC7qiIShEw6XBjgQg0X8JFTP04O4odnsluJzCMH_Rno,coin,39.962582336812,runonflux.flux,80.65639945,2025-06-06 20:50:23
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qlH9kU-ZBdDRiUwprV9ZNPo3PTMVePqcAvOF_s_xswE,runonflux.flux,104.04696507,coin,50.216295647596,2025-06-06 23:49:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/lHd8obucGNNAOtKAexJaC5jeP4rC4BmWM4jZjFxZzUA,coin,8.2419,free.maga,3804.1895042646,2025-06-07 03:02:39
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5hgAZwRkxLSjC51HvxYZchnIJZEXJmNDoZ43lLmdrc0,coin,12.485270200951,runonflux.flux,25.32871408,2025-06-07 14:22:22
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/fZugLszF_1pqGZEIMMPGu5HHEb4q15R95HZbV50lipU,free.crankk01,4250.90023,coin,30.380640687502,2025-06-07 18:23:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qk8QEPkswoC8bFYfZnwpaajzNp7HeHjR8uRaYCnCgL4,free.crankk01,56.97324591,coin,0.403858308802,2025-06-07 22:51:56
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/H9-9sDBlFGsZ5CnxyXWsrN6nLsYkRG1Yech9WeIA1Fs,coin,5.618040035532,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.002503391273,2025-06-09 04:09:04
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/9sGQ16H4NT6cRPS3CdZM7pZn9m2Wbuc6DOUzjNvVXgo,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.0149,coin,36.236595392739,2025-06-07 18:51:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/PpAprwKWx9enAw0ntMouuAj15svapoMsW1gqqp62yA4,free.kishu-ken,19228028498.23824,coin,14.69959207865,2025-06-07 20:50:13
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/g-uao-H4XpkoMAvHrBJiEaWSHHwU4HCZrETU-cWGfY8,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.00903,coin,20.337845090063,2025-06-08 04:26:09
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/On5PUWWl1uGDxPA8eas5MgohfQP5ivUOWzYpR5qF-Bw,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.00879,coin,20.284477673169,2025-06-08 04:22:15
k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9,https://explorer.kadena.io/mainnet/transaction/tL8cKd2llXnwHDM7MUAVJsn1l2MD81Zk_U1T3Tqgfhk,coin,0.5,kdlaunch.kdswap-token,46.925928104959,2025-06-08 06:07:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0vHjRbz78rcvOevpXksrb6c5P7QzU4YwCMzalTRLQs0,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,17.008132278381,2025-06-08 06:57:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/B4dma0dE3zCU9B3K1os4PmnNoZl_irW76eGsv-XRr6I,free.crankk01,15342.424903199171,coin,105.689891369593,2025-06-08 10:16:47
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/T6y5QidkgpgHCODGT72AbPTs5m6Blg1MKgU9eQrVqJU,coin,40.860512657004,free.crankk01,5999.9,2025-06-08 10:16:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DxF58Uya3HLDVE-vjbza4k1YL0IvyC2Ie2hLgpxoWmY,free.crankk01,3465.961428841988,coin,23.057253043797,2025-06-08 10:18:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/yEqvbjISnOSYe8EvIKkJrOWsjw_NloDWTsiyPJQI0f8,free.crankk01,5612.197062297138,coin,37.53851194417,2025-06-08 10:22:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4Mp1j9jSUWG9PcoBiBEu0ZrraZfT5LMQx9fZ5PhZLdU,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,274846.512,coin,924.963788472229,2025-06-08 10:13:14
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ECepkX-XIqX38fC4WUpj6l2DvBAE1YJzmaZdXIcjBxM,coin,119.423583906,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,39580.5021362778,2025-06-08 10:22:35
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/OGkZCV7x-y7ZgFUpuc8WxCpwP5jXLfidbtXdIZhuW4g,coin,139.947746991,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,44606.1118925435,2025-06-08 10:24:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qEQSBDTr0z20pYakPAzF7fu87rmuBSpHjJpkMJuYDdM,free.crankk01,9209.594822672536,coin,60.684701124347,2025-06-08 10:29:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qEQSBDTr0z20pYakPAzF7fu87rmuBSpHjJpkMJuYDdM,free.crankk01,9209.594822672536,coin,60.684701124347,2025-06-08 10:29:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ah9GQM55GVvR16sWL1yDJgtJxK2bk1BpNOCH5Ho1JUw,coin,3.848237672398,arkade.token,128790.7507700929,2025-06-09 09:39:33
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/m4nofAkwyT6-XrxX-pvguI3suiYm7-MkJw-8y0OotWA,free.maga,4521.49865,coin,10.1638656471,2025-06-09 12:31:39
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/6jk1nVxyRLkwZdkCryQtBgfwdck9jlhvbl2d_DThB5U,coin,29.999999951663,free.crankk01,4563.95816,2025-06-10 02:11:27
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Pf_FzM5UKduMYH0eFklhSL5d-snSR_114KyXKJIlMpo,coin,129.601940157,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,39694.7746541613,2025-06-08 10:34:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XTHY9FwUK-iTj2E6tm4wPzg-1YhIypEZDFUmgHf0lF8,coin,56.768010684,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,16920.996096193,2025-06-08 10:41:54
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/8b--g_cpMQDNawGi2B53OoeC5r6KL0Gj2mQChzoHxCk,coin,28.797,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8384.5438183831,2025-06-08 13:38:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gcQxjFA9LX_n6zZcbEqydEV0gdqbShpu2S-ZQvxsiIs,coin,4.965,arkade.token,166706.48415168,2025-06-08 18:29:36
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/fyZWjmjgxbvhvZL7MNWe02TOhGILDa2eLytDF7q5ARE,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,99408.237,coin,324.306290733694,2025-06-08 18:48:35
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ka6WFP-uzLCcQWa92URvOgPtU0DfX0xKEJawbYJlmps,coin,0.1986,kdlaunch.kdswap-token,101.8985103679,2025-06-08 19:14:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DosBX9Hay6XTJcVp9gcGFpIrGJxnPTmAkVuwrtqD2jU,coin,0.02979,n_5a7ccd559b245b7dcbd5259e1ee43d04fbf93eab.kapepe,14790569.533157637,2025-06-08 19:21:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/kmz7ryypbZ7BXPNzOVWpWSekTy28bprmcPLNz5vXD9M,coin,0.03972,arkade.token,1331.2116005109,2025-06-08 19:37:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/vjAuHup6U1og5aMYXyKDREAxTSw2ND8K69YKMw2tlts,coin,0.31776,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,101.5215040513,2025-06-08 19:46:32
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dHKru20wCOghtbWdJLs3CEE0v5msEKJSxTTsk4cpyDY,coin,2.603915895482,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.001152990362,2025-06-09 04:35:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/_EBxL2FWCtkPoKBgJ7wuqWmpcUT1dlKEjz6chGKlRXI,coin,2.672642193239,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.001180230274,2025-06-09 04:38:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/w5E2G-MNTks36SadtVSU3oKGPJubahyECbgzXKPScqg,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,13.586905553393,2025-06-09 10:42:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/4zlmj7UmpDpHCbUKvmtIzHHPyWnw1szY8qEVTNB__Z0,coin,36.484180412867,runonflux.flux,77.68748108,2025-06-09 11:49:21
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/uEu9Pzb4SQxhZal8bmfvNjeC1ytdAFDm40sNQKCpKmY,coin,8.036651651181,runonflux.flux,16.98657883,2025-06-09 11:55:24
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/3-7n_qrKXl_O9vXwycjyDddaqjPKq83q0XxOEwxwUGI,free.maga,2876.973571097054,coin,6.559680845333,2025-06-09 12:26:55
k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9,https://explorer.kadena.io/mainnet/transaction/p3O0imN-uwuBOKdF82dDFZMk_dC7qoggpyWFn-06sUE,coin,0.5,kdlaunch.kdswap-token,41.718889241504,2025-06-09 12:55:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XKfrJG9dxlCS47dn2UNuql249JEmay_tn7jmAEbBCek,coin,17.0796,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8668.5614010696,2025-06-10 03:00:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/PXhe-KzI2-dqFKigwKEZ2EQ-TyBq0fmkknUa4pCfwb8,coin,9.93,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,5014.3248470263,2025-06-10 03:20:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/KS4xa4LhX14XCHU8_-jnnSoepapu_eptn_ev5tHDBx4,coin,74.464077,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,35519.5175855589,2025-06-10 07:30:25
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/mAet0i_6_l6y6T6caJ_f0Q7FBX9pwRxcfgo1EWhQ1UE,coin,2.799154795347,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.001232646103,2025-06-09 04:40:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/7aKaIFLWLG74tBlUAZx3W3fLTn6hTK4AWnUzL2JNSM0,coin,2.046755714968,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.000908446671,2025-06-09 04:25:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Uf21_DisJkbSzaNaDlkGh1LdiT2pW3BJJONRSWeNR7c,coin,0.108834321809,free.maga,47.1867713366,2025-06-09 04:41:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/75vjcAdDf0uuo7YhtXQDKyg2JEcbRgYe7ea83NfRceg,coin,3.475368593059,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.001525534831,2025-06-09 05:19:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/U8rXFBT5KGuWlx7Q2qcC995aoJKG7VMBs5H2tsrfQMA,coin,6.476074476794,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.002828355395,2025-06-09 13:48:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/QZLStwImkzK6A9Gsps_OSvQ410Ceu6qUXIXc3fR_wRE,coin,1.52198068127,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.000660267508,2025-06-09 14:09:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/DILVoGYHcTEC-DGiXy-PnqYtt9uZG3c1c8LA4BoK9MU,coin,13.324959127487,runonflux.flux,28.62325161,2025-06-09 14:46:17
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/eiPZPcGPjedbFhrvZ-3pIw_U7W0V8Qvn8NJ58SU7W5Q,free.kishu-ken,10325593970.378757,coin,7.839777899969,2025-06-09 15:44:17
